,Name,Batch_ID,Avg RHL (mm),Max RHL (mm),Min RHL (mm),Total RHD (mm2),Max RHL Delta (mm),Max RHL Delta Pos (mm),Max RHD Delta (mm2),Max RHD Delta Pos (mm),Elongation Zone Distance (mm),Elongation Zone Start (mm),Elongation Zone Stop (mm),Elongation Zone Gradient,Root Thickness (mm),Root Length (mm),RH Pixel Intensity Mean,Background Pixel Intensity Mean,RH:Background Pixel Ratio
0,claire_0013,claire,1.250891265597148,2.1323529411764706,0.0,51.206170703575545,0.9313725490196079,2.9411764705882355,0.14158016147635524,2.549019607843137,8.431372549019608,0.5882352941176471,9.019607843137255,0.19103962568264393,0.6463326071169209,23.725490196078432,149.08430588189603,205.8922872292099,0.7240888325065217
0,claire_0012,claire,1.152996971146182,1.7794117647058822,0.0,47.42675893886967,0.5784313725490196,9.607843137254902,0.09688581314878894,9.607843137254902,8.431372549019608,1.1764705882352942,9.607843137254902,0.19292495308206223,0.6376319758672699,24.11764705882353,171.90776051467472,196.83482911727083,0.8733604783544431
0,claire_0011,claire,1.3729606346355336,1.9901960784313726,0.0,63.27902729719339,0.43137254901960786,15.686274509803921,0.06074586697424067,17.058823529411764,8.431372549019608,2.156862745098039,10.588235294117647,0.20284586499101664,0.7487291212781408,25.686274509803923,154.2471045646566,193.2492335974248,0.7981770571260475
0,claire_0010,claire,0.866983635559487,1.9950980392156863,0.0,37.51922337562476,0.8039215686274509,12.941176470588236,0.1446559015763168,17.058823529411764,4.117647058823531,12.745098039215685,16.862745098039216,0.18228182617554367,0.6615831517792302,26.07843137254902,166.3422298963986,189.89184350554885,0.8759840698030714
0,claire_0009,claire,1.160032434026242,1.7990196078431373,0.0,52.243752402921956,0.6470588235294119,15.098039215686274,0.09803921568627452,14.313725490196079,10.784313725490197,2.156862745098039,12.941176470588236,0.15148828080246943,0.6670297748729122,26.07843137254902,164.54847360255712,188.2123516956172,0.8742703234943368
0,claire_0008,claire,1.3026577818627452,1.9166666666666667,0.0,57.92166474432911,0.48039215686274517,13.137254901960784,0.0839100346020761,12.745098039215685,8.627450980392156,1.5686274509803921,10.196078431372548,0.18670547257668157,0.69281045751634,25.098039215686274,155.45581791313288,189.85288294877626,0.8188225298378852
0,claire_0007,claire,1.2339261285909713,2.1176470588235294,0.0,54.07650903498654,0.6176470588235294,13.137254901960784,0.2621107266435986,25.294117647058822,10.392156862745097,1.7647058823529411,12.156862745098039,0.15190052038954172,0.6832579185520362,25.294117647058822,164.19067082885653,186.35884758906266,0.8810457509960091
0,claire_0006,claire,1.4733354880413703,2.0098039215686274,0.0,47.24875048058439,0.7450980392156861,11.764705882352942,0.08323721645520954,0.5882352941176471,4.313725490196078,1.1764705882352942,5.490196078431373,0.40743290298140494,0.8601651186790507,17.84313725490196,123.01684240513396,186.74061712924478,0.6587578229967664
0,claire_0005,claire,1.689130020940415,2.5,0.0,61.00990003844675,2.156862745098039,2.156862745098039,0.43896578239138795,17.84313725490196,4.509803921568627,0.5882352941176471,5.098039215686274,0.4175264280921649,0.909536541889483,20.19607843137255,125.0778534394895,200.3950162723216,0.624156507313127
0,claire_0003,claire,1.0493800461361016,2.058823529411765,0.0,47.70165321030373,0.9607843137254902,12.941176470588236,0.15253748558246827,12.941176470588236,10.0,0.39215686274509803,10.392156862745098,0.07974454256090707,0.7027310924369748,26.666666666666668,153.71252869498505,193.00661995402496,0.7964106554044627
